#RPLIDAR SCAN DATA
#COUNT=496
#Angule	Distance	Quality
121.2451 5566.0 188
121.9482 5607.0 188
122.6514 5646.0 188
123.3545 5688.0 188
124.0576 5704.0 188
124.7607 5628.0 188
125.4639 5500.0 188
126.1670 5396.0 188
126.8701 5305.0 188
127.5732 5215.0 188
128.2764 5127.0 188
128.9795 5042.0 188
129.6826 4958.0 188
130.3857 4878.0 188
131.0889 4807.0 188
131.7920 4737.0 188
132.4951 4666.0 188
133.1982 4599.0 188
133.9014 4537.0 188
134.6045 4478.0 188
135.3241 4419.0 188
136.0437 4361.0 188
136.7633 4308.0 188
137.4664 4258.0 188
138.1860 4208.0 188
138.9056 4160.0 188
139.6198 4114.0 188
140.3394 4069.0 188
141.0425 4024.0 188
141.7621 3981.0 188
142.4817 3939.0 188
143.2013 3899.0 188
143.9209 3863.0 188
144.6240 3828.0 188
145.3436 3795.0 188
146.0577 3763.0 188
146.7773 3728.0 188
147.4969 3694.0 188
148.2001 3664.0 188
148.9197 3636.0 188
149.6393 3608.0 188
150.3589 3581.0 188
151.0730 3555.0 188
151.7761 3532.0 188
152.4957 3509.0 188
153.2153 3485.0 188
153.9349 3462.0 188
154.6545 3442.0 188
155.3577 3422.0 188
156.0773 3401.0 188
156.7969 3381.0 188
157.5110 3372.0 188
158.2306 3424.0 188
158.9337 3469.0 188
159.6533 3444.0 188
160.3729 3421.0 188
161.0925 3433.0 188
162.5262 3582.0 188
163.2294 3581.0 188
163.9490 3559.0 188
164.6521 3545.0 188
165.3717 3531.0 188
166.0748 3518.0 188
166.7944 3505.0 188
167.4976 3493.0 188
168.2172 3483.0 188
168.9203 3473.0 188
169.6399 3461.0 188
170.3430 3451.0 188
171.0571 3443.0 188
172.4799 5590.0 188
173.9026 3414.0 188
174.6057 3410.0 188
175.3253 3401.0 188
176.7480 3194.0 188
177.4677 3200.0 188
178.1708 3200.0 188
178.8904 3196.0 188
179.5935 3195.0 188
180.3076 3197.0 188
181.0107 3199.0 188
181.7303 3198.0 188
182.4335 3199.0 188
183.1531 3200.0 188
183.8562 3202.0 188
184.5758 3205.0 188
185.9985 3076.0 188
186.7017 3080.0 188
187.4213 3084.0 188
188.1244 3088.0 188
188.8385 3092.0 188
189.5416 3099.0 188
190.2612 3105.0 188
190.9808 3111.0 188
191.6840 3119.0 188
192.4036 3126.0 188
193.1067 3134.0 188
193.8263 3142.0 188
194.5459 3152.0 188
195.2490 3163.0 188
195.9686 3172.0 188
196.6827 3182.0 188
197.3859 3192.0 188
198.1055 3203.0 188
198.8251 3215.0 188
199.5282 3227.0 188
200.2478 3240.0 188
200.9674 3254.0 188
201.6705 3267.0 188
202.3901 3282.0 188
203.1042 3297.0 188
203.8074 3314.0 188
204.5270 3331.0 188
205.2301 3350.0 188
205.9497 3368.0 188
206.6693 3387.0 188
207.3724 3406.0 188
208.0920 3427.0 188
208.8116 3448.0 188
209.5148 3470.0 188
210.2344 3494.0 188
210.9485 3518.0 188
211.6516 3543.0 188
212.3712 3569.0 188
213.0908 3594.0 188
213.7939 3623.0 188
214.5135 3654.0 188
215.2332 3684.0 188
215.9363 3716.0 188
216.6559 3749.0 188
217.3700 3784.0 188
218.0731 3818.0 188
218.7927 3853.0 188
219.5123 3890.0 188
220.2155 3928.0 188
220.9186 3970.0 188
221.6217 4013.0 188
222.3248 4056.0 188
223.0280 4086.0 188
223.7311 4063.0 188
224.4507 4005.0 188
225.1538 3947.0 188
225.8569 3892.0 188
226.5601 3845.0 188
227.2632 3799.0 188
227.9663 3753.0 188
228.6694 3706.0 188
229.3890 3650.0 188
230.0922 3594.0 188
230.7953 3558.0 188
231.4984 3521.0 188
232.2015 3482.0 188
232.9047 3448.0 188
233.6078 3415.0 188
234.3274 3382.0 188
235.0305 3351.0 188
235.7336 3322.0 188
236.4368 3294.0 188
237.1399 3267.0 188
237.8430 3241.0 188
238.5571 3215.0 188
239.2603 3191.0 188
239.9634 3168.0 188
240.6665 3144.0 188
241.3696 3120.0 188
242.0728 3099.0 188
242.7759 3079.0 188
243.4955 3059.0 188
244.1986 3038.0 188
244.9017 3017.0 188
245.6049 2998.0 188
246.3080 2982.0 188
247.0111 2966.0 188
247.7307 2948.0 188
248.4338 2932.0 188
249.1370 2917.0 188
249.8566 2901.0 188
250.5597 2885.0 188
251.2793 2872.0 188
251.9824 2860.0 188
252.7020 2848.0 188
253.4052 2835.0 188
254.1248 2824.0 188
254.8279 2815.0 188
255.5420 2805.0 188
256.2451 2795.0 188
256.9647 2785.0 188
257.6678 2776.0 188
258.3875 2767.0 188
259.0906 2759.0 188
259.8102 2752.0 188
260.5133 2745.0 188
261.2329 2737.0 188
261.9360 2732.0 188
263.3588 2625.0 188
264.0619 2614.0 188
264.7760 2616.0 188
265.4791 2613.0 188
266.1987 2610.0 188
266.9019 2607.0 188
267.6215 2603.0 188
268.3246 2600.0 188
269.0442 2597.0 188
269.7473 2594.0 188
270.4669 2592.0 188
271.1700 2590.0 188
271.8896 2590.0 188
272.5928 2590.0 188
273.3124 2592.0 188
274.0155 2595.0 188
274.7296 2598.0 188
275.4327 2601.0 188
276.1523 2605.0 188
276.8555 2609.0 188
277.5586 2615.0 188
278.2782 2619.0 188
278.9813 2623.0 188
279.6844 2627.0 188
280.4041 2632.0 188
281.1072 2638.0 188
281.8268 2646.0 188
282.5299 2651.0 188
283.2330 2658.0 188
283.9526 2667.0 188
284.6558 2675.0 188
285.3699 2684.0 188
286.0730 2691.0 188
286.7761 2700.0 188
287.4957 2709.0 188
288.1989 2721.0 188
288.9185 2730.0 188
289.6216 2740.0 188
290.3247 2752.0 188
291.0443 2765.0 188
291.7474 2777.0 188
292.4670 2788.0 188
293.1702 2800.0 188
293.8733 2814.0 188
294.5929 2828.0 188
295.2960 2843.0 188
296.0156 2859.0 188
296.7188 2875.0 188
297.4219 2892.0 188
298.1360 2909.0 188
298.8391 2927.0 188
299.5587 2945.0 188
300.2618 2966.0 188
300.9650 2990.0 188
301.6846 3014.0 188
302.3877 3036.0 188
303.1073 3059.0 188
303.8104 3073.0 188
305.2332 3256.0 188
305.9363 3285.0 188
306.6559 3312.0 188
307.3590 3342.0 188
308.0731 3374.0 188
308.7762 3406.0 188
309.4958 3438.0 188
310.1990 3472.0 188
310.9186 3509.0 188
311.6217 3545.0 188
312.3413 3582.0 188
313.0444 3622.0 188
313.7640 3663.0 188
314.4672 3707.0 188
315.1868 3752.0 188
315.8899 3798.0 188
316.6040 3845.0 188
317.3071 3891.0 188
318.0267 3941.0 188
318.7299 3996.0 188
319.4330 4064.0 188
320.1526 4134.0 188
320.8557 4195.0 188
321.5753 4257.0 188
322.2784 4322.0 188
322.9980 4389.0 188
323.7012 4463.0 188
324.4208 4528.0 188
325.1239 4534.0 188
325.8435 4490.0 188
326.5466 4445.0 188
327.2607 4404.0 188
327.9639 4367.0 188
328.6835 4333.0 188
329.3866 4298.0 188
330.1062 4266.0 188
330.8093 4233.0 188
331.5289 4200.0 188
332.2321 4170.0 188
332.9517 4142.0 188
333.6548 4114.0 188
334.3579 4088.0 188
335.0775 4063.0 188
335.7806 4038.0 188
336.4948 4013.0 188
337.1979 3989.0 188
337.9175 3968.0 188
338.6206 3947.0 188
339.3402 3926.0 188
340.0433 3905.0 188
340.7465 3886.0 188
341.4661 3866.0 188
342.1692 3848.0 188
342.8888 3836.0 188
343.5919 3828.0 188
344.3115 3816.0 188
345.0146 3803.0 188
345.7343 3791.0 188
346.4374 3778.0 188
347.1405 3767.0 188
347.8546 3755.0 188
348.5577 3744.0 188
349.2773 3732.0 188
349.9805 3722.0 188
350.7001 3714.0 188
351.4032 3706.0 188
352.1228 3696.0 188
352.8259 3689.0 188
353.5455 3683.0 188
354.2487 3677.0 188
354.9518 3672.0 188
355.6714 3665.0 188
356.3745 3659.0 188
357.0886 3656.0 188
357.7917 3651.0 188
358.5114 3642.0 188
359.2145 3636.0 188
