#RPLIDAR SCAN DATA
#COUNT=501
#Angule	Distance	Quality
123.2611 2798.0 188
123.9642 2840.0 188
124.6674 2909.0 188
125.3705 2962.0 188
126.0736 2956.0 188
126.7932 2934.0 188
127.4963 2923.0 188
128.1995 2913.0 188
128.9026 2902.0 188
129.6057 2890.0 188
130.3088 2880.0 188
131.0120 2871.0 188
131.7151 2863.0 188
132.4182 2855.0 188
133.1213 2847.0 188
133.8409 2839.0 188
134.5441 2832.0 188
135.2472 2825.0 188
135.9503 2822.0 188
137.3566 4960.0 188
138.7628 2795.0 188
139.4659 2795.0 188
140.1855 2794.0 188
140.8887 2790.0 188
142.2949 2599.0 188
143.0145 2582.0 188
143.7177 2591.0 188
144.4208 2594.0 188
145.1239 2591.0 188
145.8435 2593.0 188
146.5466 2596.0 188
147.2498 2600.0 188
147.9639 2604.0 188
148.6670 2608.0 188
149.3701 2610.0 188
150.0732 2612.0 188
150.7928 2616.0 188
151.4960 2620.0 188
152.1991 2624.0 188
152.9022 2630.0 188
154.3250 2505.0 188
155.0281 2510.0 188
155.7477 2517.0 188
156.4508 2525.0 188
157.1539 2532.0 188
157.8571 2539.0 188
158.5767 2548.0 188
159.2798 2555.0 188
159.9829 2563.0 188
160.6860 2572.0 188
161.4056 2580.0 188
162.1088 2590.0 188
162.8119 2601.0 188
163.5260 2613.0 188
164.2291 2624.0 188
164.9323 2636.0 188
165.6354 2650.0 188
166.3550 2663.0 188
167.0581 2674.0 188
167.7612 2687.0 188
168.4808 2701.0 188
169.1840 2716.0 188
169.8871 2733.0 188
170.6067 2751.0 188
171.3098 2767.0 188
172.0129 2785.0 188
172.7325 2803.0 188
173.4357 2821.0 188
174.1553 2841.0 188
174.8584 2861.0 188
175.5615 2881.0 188
176.2811 2902.0 188
176.9843 2926.0 188
177.6874 2949.0 188
178.4015 2974.0 188
179.1046 3000.0 188
179.8242 3026.0 188
180.5273 3055.0 188
181.2305 3082.0 188
181.9501 3109.0 188
182.6532 3141.0 188
183.3563 3172.0 188
184.0759 3204.0 188
184.7791 3239.0 188
185.4987 3272.0 188
186.2018 3307.0 188
186.9049 3344.0 188
187.6245 3382.0 188
188.3276 3423.0 188
189.0308 3466.0 188
189.7449 3510.0 188
190.4480 3554.0 188
191.1676 3602.0 188
191.8707 3651.0 188
192.5739 3701.0 188
193.2935 3756.0 188
193.9966 3803.0 188
194.6997 3803.0 188
195.4193 3762.0 188
196.1224 3721.0 188
196.8420 3684.0 188
197.5452 3648.0 188
198.2483 3615.0 188
198.9679 3584.0 188
199.6710 3551.0 188
200.3906 3521.0 188
201.0938 3491.0 188
201.7969 3447.0 188
202.5110 3408.0 188
203.2141 3385.0 188
203.9337 3359.0 188
204.6368 3335.0 188
205.3564 3311.0 188
206.0596 3290.0 188
206.7627 3269.0 188
207.4823 3246.0 188
208.1854 3225.0 188
208.9050 3205.0 188
209.6082 3189.0 188
210.3278 3171.0 188
211.0309 3151.0 188
211.7340 3134.0 188
212.4481 3118.0 188
213.1512 3103.0 188
213.8708 3089.0 188
214.5740 3075.0 188
215.2936 3061.0 188
215.9967 3047.0 188
216.6998 3034.0 188
217.4194 3022.0 188
218.1226 3011.0 188
218.8422 3000.0 188
219.5453 2988.0 188
220.2649 2977.0 188
220.9680 2966.0 188
221.6711 2958.0 188
222.3853 2951.0 188
223.0884 2943.0 188
223.8080 2936.0 188
224.5111 2929.0 188
225.2307 2923.0 188
225.9174 2917.0 188
226.6205 2911.0 188
227.3236 2905.0 188
228.0267 2900.0 188
228.7299 2897.0 188
229.4330 2894.0 188
230.1361 2891.0 188
230.8392 2888.0 188
231.5259 2886.0 188
232.2290 2886.0 188
232.9321 2887.0 188
233.6353 2888.0 188
234.3384 2890.0 188
235.0415 2892.0 188
235.7446 2893.0 188
236.4478 2892.0 188
237.1399 2892.0 188
237.8430 2894.0 188
238.5461 2855.0 188
239.2493 2804.0 188
239.9524 2802.0 188
240.6555 2813.0 188
241.3586 2819.0 188
242.0618 2824.0 188
242.7484 2829.0 188
243.4515 2833.0 188
244.1547 2837.0 188
244.8578 2842.0 188
245.5609 2847.0 188
246.2640 2853.0 188
246.9672 2860.0 188
247.6703 2867.0 188
248.3569 2876.0 188
249.0601 2885.0 188
249.7632 2897.0 188
250.4663 2909.0 188
251.1694 2920.0 188
251.8726 2931.0 188
252.5757 2941.0 188
253.2788 2952.0 188
253.9819 2963.0 188
254.6851 2976.0 188
255.3882 2989.0 188
256.1078 3002.0 188
256.8109 3017.0 188
257.5140 3034.0 188
258.2336 3050.0 188
258.9368 3067.0 188
259.6399 3085.0 188
260.3430 3104.0 188
261.0571 3123.0 188
261.7603 3144.0 188
262.4634 3163.0 188
263.1830 3183.0 188
263.8861 3204.0 188
264.5892 3228.0 188
265.3088 3253.0 188
266.0120 3276.0 188
266.7151 3301.0 188
267.4182 3328.0 188
268.1378 3352.0 188
268.8409 3377.0 188
269.5441 3407.0 188
270.2637 3437.0 188
270.9668 3472.0 188
271.6699 3507.0 188
272.3895 3539.0 188
273.0927 3566.0 188
274.4989 3782.0 188
275.2185 3825.0 188
275.9216 3867.0 188
276.6248 3910.0 188
277.3389 3953.0 188
278.0420 4001.0 188
278.7451 4049.0 188
279.4647 4098.0 188
280.1678 4150.0 188
280.8710 4203.0 188
281.5906 4256.0 188
282.2937 4315.0 188
282.9968 4375.0 188
283.7000 4438.0 188
284.4196 4502.0 188
285.1227 4566.0 188
285.8258 4652.0 188
286.5289 4741.0 188
287.2485 4817.0 188
287.9517 4894.0 188
288.6548 4979.0 188
289.3744 5071.0 188
290.0775 5129.0 188
290.7806 5117.0 188
291.4838 5070.0 188
292.1979 5029.0 188
292.9010 4990.0 188
293.6041 4950.0 188
294.3073 4909.0 188
295.0269 4873.0 188
295.7300 4841.0 188
296.4331 4809.0 188
297.1527 4777.0 188
297.8558 4747.0 188
298.5590 4716.0 188
299.2621 4687.0 188
299.9817 4660.0 188
300.6848 4633.0 188
301.3879 4607.0 188
302.0911 4582.0 188
302.8107 4559.0 188
303.5138 4538.0 188
304.2169 4516.0 188
304.9365 4495.0 188
305.6396 4473.0 188
306.3428 4459.0 188
307.0459 4448.0 188
307.7655 4433.0 188
308.4686 4418.0 188
309.1718 4403.0 188
309.8859 4387.0 188
310.5890 4375.0 188
311.2921 4362.0 188
311.9952 4349.0 188
312.7148 4337.0 188
313.4180 4325.0 188
314.1211 4315.0 188
314.8242 4306.0 188
315.5438 4298.0 188
316.2469 4291.0 188
316.9501 4283.0 188
317.6697 4277.0 188
318.3728 4271.0 188
319.0759 4259.0 188
319.7791 4249.0 188
320.4987 4245.0 188
321.2018 4241.0 188
321.9049 4238.0 188
322.6080 4236.0 188
323.3276 4233.0 188
324.0308 4231.0 188
324.7339 4231.0 188
325.4480 4233.0 188
326.1511 4233.0 188
326.8542 4235.0 188
327.5574 4238.0 188
328.2770 4241.0 188
328.9801 4245.0 188
329.6832 4249.0 188
330.3864 4252.0 188
331.1060 4257.0 188
331.8091 4267.0 188
332.5122 4273.0 188
333.2318 4280.0 188
333.9349 4288.0 188
334.6381 4296.0 188
335.3412 4307.0 188
336.0608 4318.0 188
336.7639 4327.0 188
337.4670 4339.0 188
338.1866 4353.0 188
338.8898 4365.0 188
339.5929 4380.0 188
340.2960 4396.0 188
340.9991 4413.0 188
341.7188 4431.0 188
342.4219 4447.0 188
343.1250 4465.0 188
343.8281 4485.0 188
344.5422 4505.0 188
345.2454 4526.0 188
345.9485 4548.0 188
346.6516 4571.0 188
347.3547 4594.0 188
348.0743 4618.0 188
348.7775 4643.0 188
349.4806 4670.0 188
350.1837 4697.0 188
350.9033 4724.0 188
351.6064 4754.0 188
352.3096 4786.0 188
353.0127 4818.0 188
353.7158 4850.0 188
354.4354 4885.0 188
355.1385 4922.0 188
355.8417 4961.0 188
356.5448 4997.0 188
357.2644 5036.0 188
357.9675 5078.0 188
358.6707 5118.0 188
