#RPLIDAR SCAN DATA
#COUNT=502
#Angule	Distance	Quality
290.0116 2750.0 188
290.7147 2761.0 188
291.4014 2772.0 188
292.1045 2784.0 188
292.8076 2796.0 188
293.5107 2810.0 188
294.2139 2823.0 188
294.9170 2838.0 188
295.6201 2853.0 188
296.3232 2869.0 188
297.0264 2885.0 188
297.7295 2901.0 188
298.4326 2918.0 188
299.1357 2936.0 188
299.8389 2955.0 188
300.5310 2978.0 188
301.2341 3001.0 188
301.9373 3024.0 188
302.6404 3046.0 188
303.3435 3068.0 188
304.0466 3095.0 188
305.4529 3269.0 188
306.1560 3296.0 188
306.8591 3325.0 188
307.5623 3355.0 188
308.2654 3385.0 188
308.9685 3416.0 188
309.6552 3451.0 188
310.3583 3485.0 188
311.0614 3521.0 188
311.7645 3558.0 188
312.4677 3594.0 188
313.1708 3634.0 188
313.8739 3678.0 188
314.5770 3720.0 188
315.2802 3764.0 188
315.9833 3809.0 188
316.6864 3855.0 188
317.3895 3904.0 188
318.0927 3955.0 188
318.7958 4007.0 188
319.4989 4076.0 188
320.2020 4149.0 188
320.9052 4210.0 188
321.6083 4271.0 188
322.3114 4335.0 188
323.0145 4402.0 188
323.7177 4472.0 188
324.4208 4529.0 188
325.1239 4528.0 188
325.8270 4483.0 188
326.5302 4442.0 188
327.2333 4404.0 188
327.9364 4365.0 188
328.6395 4331.0 188
329.3427 4298.0 188
330.0458 4264.0 188
330.7489 4230.0 188
331.4520 4199.0 188
332.1552 4170.0 188
332.8583 4143.0 188
333.5614 4116.0 188
334.2645 4088.0 188
334.9677 4064.0 188
335.6708 4041.0 188
336.3739 4016.0 188
337.0770 3991.0 188
337.7802 3969.0 188
338.4833 3947.0 188
339.1864 3927.0 188
339.8895 3908.0 188
340.5927 3889.0 188
341.2958 3871.0 188
341.9989 3852.0 188
342.7020 3839.0 188
343.4052 3830.0 188
344.1083 3817.0 188
344.8114 3806.0 188
345.5145 3793.0 188
346.2177 3782.0 188
346.9208 3771.0 188
347.6239 3759.0 188
348.3270 3747.0 188
349.0302 3737.0 188
349.7333 3726.0 188
350.4364 3716.0 188
351.1560 3708.0 188
351.8591 3700.0 188
352.5623 3693.0 188
353.2654 3686.0 188
353.9685 3681.0 188
354.6826 3674.0 188
355.3857 3667.0 188
356.0889 3663.0 188
356.7920 3660.0 188
357.4951 3657.0 188
358.2147 3647.0 188
358.9178 3637.0 188
