#RPLIDAR SCAN DATA
#COUNT=422
#Angule	Distance	Quality
115.5927 4235.0 188
116.2958 4130.0 188
116.9989 4033.0 188
117.6855 3933.0 188
118.3887 3847.0 188
119.0918 3761.0 188
119.7784 3669.0 188
120.4816 3590.0 188
121.1847 3519.0 188
121.8713 3451.0 188
122.5745 3386.0 188
123.2776 3322.0 188
123.9642 3260.0 188
124.6674 3198.0 188
126.0571 1749.0 188
127.4634 2981.0 188
128.1555 2931.0 188
128.8586 2887.0 188
129.5618 2842.0 188
130.2484 2798.0 188
130.9515 2757.0 188
131.6547 2714.0 188
132.3413 2670.0 188
133.7476 1439.0 188
135.1373 2537.0 188
135.8405 2509.0 188
136.5271 2481.0 188
137.2302 2452.0 188
137.9333 2424.0 188
138.6200 2400.0 188
139.3231 2373.0 188
140.0262 2348.0 188
140.7184 2327.0 188
141.4215 2302.0 188
142.1246 2277.0 188
142.8278 2256.0 188
143.5144 2236.0 188
144.2175 2215.0 188
144.9207 2196.0 188
145.6238 2179.0 188
146.3269 2161.0 188
147.0300 2145.0 188
147.7332 2129.0 188
148.4363 2114.0 188
149.1394 2100.0 188
149.8425 2084.0 188
150.5457 2069.0 188
151.2488 2054.0 188
151.9519 2040.0 188
152.6385 2028.0 188
153.3417 2015.0 188
154.0448 2003.0 188
154.7479 1991.0 188
155.4510 1979.0 188
156.1542 1969.0 188
156.8573 1958.0 188
157.5604 1947.0 188
158.2635 1937.0 188
158.9667 1929.0 188
159.6698 1918.0 188
160.3729 1908.0 188
161.0760 1897.0 188
161.7627 1881.0 188
162.4658 1867.0 188
163.1689 1859.0 188
163.8721 1854.0 188
164.5752 1850.0 188
165.2783 1841.0 188
166.6846 1342.0 188
167.3877 1328.0 188
168.0908 1320.0 188
168.7939 1319.0 188
169.4971 1319.0 188
170.2002 1325.0 188
170.9033 1336.0 188
171.6064 1347.0 188
172.3096 1356.0 188
173.0127 1362.0 188
173.7158 1368.0 188
174.4189 1378.0 188
175.1221 1391.0 188
175.8252 1405.0 188
176.5283 1419.0 188
177.2314 1434.0 188
177.9346 1446.0 188
178.6377 1462.0 188
179.3408 1483.0 188
180.0439 1503.0 188
180.7635 1517.0 188
181.4667 1534.0 188
182.8729 1787.0 188
183.5760 1790.0 188
184.2792 1792.0 188
184.9823 1794.0 188
185.6854 1796.0 188
186.3885 1797.0 188
187.0917 1800.0 188
187.7948 1804.0 188
188.4979 1808.0 188
189.2010 1813.0 188
189.9207 1819.0 188
190.6238 1824.0 188
191.3269 1828.0 188
192.0300 1833.0 188
192.7332 1837.0 188
193.4363 1843.0 188
194.1394 1850.0 188
194.8425 1854.0 188
195.5457 1860.0 188
196.2488 1867.0 188
196.9519 1874.0 188
197.6550 1881.0 188
198.3582 1888.0 188
199.0778 1895.0 188
199.7644 1902.0 188
200.4675 1911.0 188
201.1707 1920.0 188
201.8738 1929.0 188
202.5769 1940.0 188
203.2800 1950.0 188
203.9667 1960.0 188
204.6698 1972.0 188
205.3729 1983.0 188
206.0760 1995.0 188
206.7792 2007.0 188
207.4823 2019.0 188
208.1854 2032.0 188
208.8721 2047.0 188
209.5752 2060.0 188
210.2783 2074.0 188
210.9814 2089.0 188
211.6846 2103.0 188
212.3877 2118.0 188
213.0743 2134.0 188
213.7775 2152.0 188
214.4806 2168.0 188
215.8868 1438.0 188
216.5900 1457.0 188
217.2931 1482.0 188
217.9797 1514.0 188
219.3860 2311.0 188
220.0891 2336.0 188
220.7922 2360.0 188
221.4954 2386.0 188
222.1985 2412.0 188
222.8906 2440.0 188
223.5938 2468.0 188
224.2969 2498.0 188
225.0000 2529.0 188
225.7031 2561.0 188
226.4062 2595.0 188
227.1094 2625.0 188
227.7960 2635.0 188
228.4991 2612.0 188
229.2023 2576.0 188
229.8889 2548.0 188
230.5920 2522.0 188
231.2952 2498.0 188
231.9818 2474.0 188
232.6849 2450.0 188
233.3881 2427.0 188
234.0747 2406.0 188
234.7778 2385.0 188
235.4810 2366.0 188
236.1676 2347.0 188
236.8707 2329.0 188
237.5739 2311.0 188
238.2605 2293.0 188
238.9636 2276.0 188
239.6667 2259.0 188
240.3589 2243.0 188
241.0620 2229.0 188
241.7651 2215.0 188
242.4518 2201.0 188
243.1549 2186.0 188
243.8580 2171.0 188
244.5447 2158.0 188
245.2478 2146.0 188
245.9509 2151.0 188
246.6376 2185.0 188
248.0438 2314.0 188
269.7803 2037.0 188
270.4834 2039.0 188
276.8115 2048.0 188
278.2178 1964.0 188
278.9209 1971.0 188
279.6240 1977.0 188
280.3271 1983.0 188
281.0303 1989.0 188
281.7334 1995.0 188
282.4365 2001.0 188
283.1396 2007.0 188
283.8263 2013.0 188
284.5294 2020.0 188
285.2325 2026.0 188
285.9357 2033.0 188
286.6388 2039.0 188
287.3254 2046.0 188
288.0286 2055.0 188
288.7317 2065.0 188
289.4348 2074.0 188
290.1379 2082.0 188
290.8411 2093.0 188
291.5277 2101.0 188
292.2308 2110.0 188
292.9340 2121.0 188
293.6371 2132.0 188
294.3402 2142.0 188
295.0433 2152.0 188
295.7300 2165.0 188
296.4331 2177.0 188
297.1362 2188.0 188
297.8394 2200.0 188
298.5425 2203.0 188
299.9323 1864.0 188
300.6354 1862.0 188
301.3385 1869.0 188
302.0416 1867.0 188
302.7448 1860.0 188
303.4369 1850.0 188
304.1400 1835.0 188
304.8431 1837.0 188
305.5463 1842.0 188
306.2494 1833.0 188
306.9525 1816.0 188
307.6392 1810.0 188
308.3423 1814.0 188
309.0454 1813.0 188
309.7485 1807.0 188
310.4517 1798.0 188
311.1548 1790.0 188
311.8414 1790.0 188
313.2477 2110.0 188
313.9508 2119.0 188
314.6539 2121.0 188
315.3571 2121.0 188
316.0602 2122.0 188
316.7633 2124.0 188
317.4664 2125.0 188
318.1531 2126.0 188
318.8562 2129.0 188
319.5593 2131.0 188
320.2625 2133.0 188
320.9656 2136.0 188
321.6687 2138.0 188
322.3718 2141.0 188
323.0750 2147.0 188
323.7781 2155.0 188
325.8710 2168.0 188
326.5741 2167.0 188
327.9803 1950.0 188
328.6835 1955.0 188
329.3866 1959.0 188
330.0897 1963.0 188
330.7928 1968.0 188
331.4960 1973.0 188
332.1826 1977.0 188
332.8857 1981.0 188
333.5889 1988.0 188
334.2920 1992.0 188
334.9951 1996.0 188
335.6982 2001.0 188
336.4014 2006.0 188
337.1045 2012.0 188
337.8076 2015.0 188
339.2139 2260.0 188
339.9060 2251.0 188
340.6091 2284.0 188
341.3123 2294.0 188
342.0154 2287.0 188
342.7185 2325.0 188
343.4052 2332.0 188
344.1083 2327.0 188
344.8114 2333.0 188
345.5145 2335.0 188
346.2177 2353.0 188
346.9208 2372.0 188
348.3105 2524.0 188
349.0137 2555.0 188
349.7168 2582.0 188
350.4199 2605.0 188
351.1230 2626.0 188
351.8097 2649.0 188
352.5128 2673.0 188
353.2159 2699.0 188
353.9191 2727.0 188
354.6222 2754.0 188
355.3088 2782.0 188
356.0120 2812.0 188
357.4182 3014.0 188
358.1213 3049.0 188
358.8245 3085.0 188
