#RPLIDAR SCAN DATA
#COUNT=447
#Angule	Distance	Quality
148.9801 1268.0 188
149.6997 1271.0 188
150.4193 1270.0 188
151.1389 1276.0 188
151.8585 1269.0 188
152.5781 1253.0 188
153.2922 1249.0 188
154.0118 1251.0 188
154.7314 1254.0 188
155.4510 1259.0 188
156.1707 1281.0 188
156.8738 1310.0 188
158.2965 1983.0 188
158.9996 1970.0 188
159.7137 1962.0 188
160.4169 1953.0 188
161.1365 1943.0 188
161.8396 1934.0 188
162.5592 1928.0 188
163.2623 1921.0 188
163.9819 1912.0 188
164.6851 1906.0 188
165.4047 1899.0 188
166.1078 1892.0 188
166.8274 1887.0 188
167.5305 1881.0 188
168.2446 1874.0 188
168.9478 1869.0 188
169.6674 1863.0 188
170.3705 1858.0 188
171.0736 1854.0 188
171.7932 1851.0 188
172.4963 1848.0 188
173.2159 1844.0 188
173.9191 1840.0 188
174.6387 1836.0 188
175.3418 1834.0 188
176.0614 1832.0 188
176.7645 1831.0 188
177.4841 1830.0 188
178.1873 1829.0 188
178.9014 1828.0 188
179.6045 1827.0 188
180.3241 1827.0 188
181.0272 1826.0 188
181.7468 1827.0 188
182.4500 1828.0 188
183.1696 1828.0 188
183.8727 1829.0 188
184.5923 1831.0 188
185.3119 1833.0 188
186.0260 1835.0 188
186.7456 1838.0 188
187.4652 1840.0 188
188.1848 1844.0 188
188.9044 1848.0 188
189.6240 1851.0 188
190.3436 1856.0 188
191.0577 1861.0 188
191.7773 1866.0 188
192.4969 1871.0 188
193.2166 1876.0 188
193.9362 1882.0 188
194.6558 1887.0 188
195.3699 1893.0 188
196.0895 1899.0 188
196.8091 1906.0 188
197.5287 1913.0 188
198.2483 1921.0 188
198.9679 1928.0 188
199.6985 1937.0 188
200.4181 1947.0 188
201.1377 1956.0 188
201.8573 1964.0 188
202.5769 1974.0 188
203.2965 1985.0 188
204.0106 1996.0 188
204.7302 2006.0 188
205.4498 2018.0 188
206.1694 2031.0 188
206.8890 2042.0 188
207.6086 2053.0 188
208.3228 2065.0 188
209.0424 2080.0 188
209.7620 2095.0 188
210.4816 2107.0 188
211.2012 2122.0 188
211.9208 2137.0 188
212.6404 2153.0 188
213.3710 2170.0 188
214.0741 2186.0 188
214.7772 2204.0 188
215.4968 2225.0 188
216.2000 2245.0 188
216.9031 2265.0 188
217.6227 2284.0 188
218.3258 2302.0 188
219.0454 2324.0 188
219.7485 2349.0 188
220.4517 2375.0 188
221.1713 2402.0 188
221.8744 2427.0 188
222.5885 2448.0 188
223.2916 2475.0 188
223.9948 2510.0 188
224.7144 2541.0 188
225.4175 2573.0 188
226.1371 2603.0 188
226.8402 2638.0 188
227.5433 2674.0 188
228.2629 2712.0 188
228.9661 2753.0 188
229.6857 2790.0 188
230.3888 2830.0 188
231.0919 2876.0 188
231.8115 2922.0 188
232.5146 2968.0 188
233.2343 3015.0 188
233.9374 3064.0 188
234.6405 3118.0 188
235.3546 3172.0 188
236.0577 3227.0 188
236.7773 3276.0 188
237.4805 3269.0 188
238.1836 3221.0 188
238.9032 3202.0 188
239.6063 3228.0 188
240.3259 3275.0 188
246.7145 4036.0 188
248.8568 4928.0 188
249.5599 5070.0 188
251.7023 5556.0 188
253.1250 4298.0 188
253.8281 4234.0 188
254.5422 4213.0 188
255.9650 5442.0 188
256.6681 5426.0 188
257.3877 5411.0 188
258.0908 5395.0 188
258.8104 5378.0 188
259.5135 5362.0 188
260.2332 5349.0 188
260.9363 5380.0 188
270.8899 3460.0 188
271.6040 3394.0 188
272.3071 3321.0 188
273.0267 3259.0 188
273.7299 3206.0 188
274.4495 3186.0 188
275.1691 3208.0 188
275.8722 3241.0 188
276.5918 3266.0 188
277.2949 3294.0 188
278.0145 3304.0 188
279.4373 4448.0 188
280.1514 4436.0 188
280.8545 4424.0 188
281.5741 4419.0 188
282.2937 4388.0 188
282.9968 4349.0 188
283.7164 4342.0 188
285.1392 4922.0 188
285.8588 4899.0 188
286.5619 4902.0 188
287.2760 4973.0 188
287.9791 5024.0 188
288.6987 5000.0 188
289.4183 4968.0 188
290.1215 4939.0 188
290.8411 4908.0 188
291.5442 4878.0 188
292.2638 4852.0 188
292.9834 4827.0 188
293.6865 4801.0 188
294.4061 4777.0 188
295.8234 4528.0 188
296.5430 4493.0 188
297.2461 4469.0 188
297.9657 4449.0 188
298.6853 4428.0 188
299.3884 4408.0 188
300.1080 4393.0 188
300.8112 4382.0 188
301.5308 4371.0 188
302.2339 4374.0 188
303.6511 4528.0 188
304.3707 4520.0 188
305.0739 4517.0 188
305.7935 4506.0 188
306.4966 4495.0 188
307.2162 4487.0 188
308.6389 2790.0 188
309.3420 2775.0 188
310.0616 2778.0 188
310.7648 2805.0 188
312.1875 2602.0 188
312.9016 2589.0 188
313.6212 2588.0 188
314.3243 2592.0 188
315.7471 4536.0 188
316.4667 4536.0 188
317.1698 4537.0 188
317.8894 4540.0 188
318.5925 4543.0 188
319.3121 4548.0 188
320.0153 4554.0 188
320.7294 4559.0 188
321.4325 4563.0 188
322.1521 4570.0 188
322.8552 4578.0 188
323.5748 4586.0 188
324.2780 4594.0 188
324.9976 4603.0 188
325.7007 4614.0 188
326.4203 4623.0 188
327.1399 4634.0 188
327.8430 4647.0 188
328.5571 4661.0 188
329.2603 4674.0 188
329.9799 4689.0 188
330.6830 4705.0 188
331.4026 4720.0 188
332.1057 4738.0 188
332.8253 4755.0 188
333.5284 4775.0 188
334.2480 4796.0 188
334.9677 4815.0 188
335.6708 4835.0 188
336.3904 4859.0 188
337.0935 4884.0 188
337.8076 4907.0 188
338.5107 4932.0 188
339.2303 4958.0 188
339.9335 4985.0 188
340.6531 5015.0 188
341.3562 5046.0 188
342.0758 5076.0 188
342.7954 5105.0 188
343.4985 5141.0 188
344.2181 5175.0 188
344.9213 5208.0 188
345.6354 5246.0 188
346.3385 5285.0 188
347.0581 5321.0 188
347.7612 5361.0 188
348.4808 5406.0 188
349.2004 5452.0 188
349.9036 5498.0 188
350.6232 5545.0 188
351.3263 5594.0 188
352.0459 5646.0 188
352.7490 5701.0 188
353.4686 5755.0 188
354.1718 5809.0 188
354.8859 5869.0 188
355.6055 5933.0 188
356.3251 5996.0 188
357.0447 6060.0 188
357.7643 6127.0 188
358.4839 6195.0 188
359.1980 6267.0 188
