#RPLIDAR SCAN DATA
#COUNT=451
#Angule	Distance	Quality
96.0590 2543.0 188
96.7786 2544.0 188
97.4817 2542.0 188
98.2013 2542.0 188
98.9044 2543.0 188
99.6240 2543.0 188
100.3436 2543.0 188
101.0468 2547.0 188
101.7609 2549.0 188
102.4805 2553.0 188
103.1836 2558.0 188
103.8867 2571.0 188
104.5898 2587.0 188
105.2930 2591.0 188
106.0126 2563.0 188
106.7157 2523.0 188
107.4188 2517.0 188
108.1219 2527.0 188
108.8416 2534.0 188
109.5447 2544.0 188
110.2478 2551.0 188
110.9509 2556.0 188
111.6541 2554.0 188
112.3737 2553.0 188
113.0768 2562.0 188
113.7799 2572.0 188
114.4830 2584.0 188
115.2026 2594.0 188
115.9058 2603.0 188
116.6089 2614.0 188
117.3120 2626.0 188
118.0151 2637.0 188
118.7292 2649.0 188
119.4324 2661.0 188
120.1355 2694.0 188
120.8386 2734.0 188
121.5582 2753.0 188
122.2614 2759.0 188
122.9645 2716.0 188
123.6676 2640.0 188
124.3707 2595.0 188
125.0903 2593.0 188
125.7935 2613.0 188
126.4966 2634.0 188
127.1997 2653.0 188
127.9193 2672.0 188
128.6224 2694.0 188
129.3256 2716.0 188
130.0287 2740.0 188
130.7483 2765.0 188
131.4514 2790.0 188
132.1710 2816.0 188
132.8906 2841.0 188
133.6047 2870.0 188
134.3243 2900.0 188
135.0439 2930.0 188
135.7635 2962.0 188
136.4832 2994.0 188
137.2028 3027.0 188
137.9059 3043.0 188
138.6200 3014.0 188
139.3396 2964.0 188
140.0592 2923.0 188
140.7788 2884.0 188
141.4984 2848.0 188
142.2180 2814.0 188
142.9321 2781.0 188
143.6517 2750.0 188
144.3713 2719.0 188
145.0745 2689.0 188
145.7941 2662.0 188
147.2333 780.0 188
147.9529 769.0 188
148.6670 762.0 188
149.3866 757.0 188
150.1062 753.0 188
150.8258 751.0 188
151.5454 749.0 188
152.2485 748.0 188
152.9681 750.0 188
153.6823 752.0 188
154.4019 756.0 188
155.1215 761.0 188
155.8411 768.0 188
156.5607 779.0 188
157.2803 792.0 188
157.9999 807.0 188
158.7140 822.0 188
159.4336 830.0 188
160.1367 838.0 188
160.8398 844.0 188
161.5594 839.0 188
162.2626 837.0 188
162.9657 844.0 188
163.6853 848.0 188
164.3884 845.0 188
165.1080 841.0 188
165.8112 838.0 188
166.5143 835.0 188
167.2339 834.0 188
167.9370 835.0 188
168.6511 837.0 188
169.3542 843.0 188
170.0574 848.0 188
170.7770 848.0 188
172.9028 2098.0 188
173.6060 2094.0 188
174.3256 2087.0 188
175.0287 2081.0 188
175.7483 2076.0 188
176.4514 2072.0 188
177.1545 2068.0 188
177.8741 2064.0 188
178.5773 2062.0 188
179.2969 2059.0 188
180.0000 2056.0 188
180.7031 2053.0 188
181.4172 2050.0 188
182.1204 2049.0 188
182.8400 2049.0 188
183.5431 2049.0 188
184.2462 2048.0 188
184.9658 2048.0 188
185.6689 2047.0 188
186.3885 2047.0 188
187.0917 2048.0 188
187.8113 2048.0 188
188.5309 2049.0 188
189.2450 2050.0 188
189.9646 2052.0 188
190.6842 2056.0 188
191.4038 2058.0 188
192.1234 2061.0 188
192.8430 2065.0 188
193.5571 2069.0 188
194.2767 2073.0 188
194.9963 2076.0 188
195.7159 2081.0 188
196.4355 2087.0 188
197.1552 2093.0 188
197.8748 2098.0 188
198.5889 2104.0 188
199.3085 2111.0 188
200.0281 2117.0 188
200.7477 2123.0 188
201.4673 2131.0 188
202.1869 2140.0 188
202.9010 2147.0 188
203.6206 2156.0 188
204.3402 2167.0 188
205.0598 2176.0 188
205.7794 2183.0 188
206.4990 2194.0 188
207.2186 2204.0 188
207.9327 2212.0 188
208.6523 2225.0 188
209.3719 2238.0 188
210.0916 2250.0 188
210.8112 2263.0 188
211.5308 2276.0 188
212.2449 2289.0 188
212.9645 2302.0 188
213.6841 2316.0 188
214.4037 2332.0 188
215.1233 2347.0 188
215.8429 2363.0 188
216.5735 2381.0 188
217.2766 2401.0 188
217.9797 2420.0 188
218.6829 2440.0 188
219.4025 2459.0 188
220.1056 2479.0 188
220.8087 2503.0 188
221.5283 2526.0 188
222.2314 2548.0 188
222.9346 2573.0 188
223.6542 2598.0 188
224.3573 2621.0 188
225.0604 2649.0 188
225.7800 2677.0 188
226.4832 2707.0 188
227.1863 2737.0 188
227.9059 2767.0 188
228.6090 2801.0 188
229.3121 2834.0 188
230.0262 2870.0 188
230.7294 2910.0 188
231.4325 2948.0 188
232.1521 2986.0 188
232.8552 3026.0 188
233.5583 3069.0 188
234.2780 3115.0 188
234.9811 3161.0 188
235.6842 3206.0 188
236.4038 3249.0 188
237.1069 3298.0 188
237.8101 3354.0 188
238.5297 3360.0 188
239.2328 3316.0 188
240.6555 2226.0 188
246.3245 3857.0 188
247.0276 3918.0 188
247.7472 3994.0 188
248.4503 4089.0 188
249.1699 4199.0 188
250.5927 4876.0 188
251.2958 5009.0 188
252.0154 5151.0 188
252.7185 5285.0 188
254.1357 5585.0 188
255.5585 4269.0 188
256.2781 4240.0 188
257.7008 5482.0 188
258.4039 5463.0 188
259.1235 5440.0 188
259.8431 5420.0 188
260.5463 5403.0 188
261.2604 5384.0 188
261.9635 5366.0 188
262.6831 5352.0 188
263.3862 5377.0 188
271.9171 3449.0 188
272.6367 3356.0 188
273.3563 3278.0 188
274.0594 3211.0 188
274.7791 3155.0 188
275.4822 3140.0 188
276.2018 3159.0 188
276.9049 3183.0 188
277.6245 3207.0 188
278.3276 3232.0 188
279.0417 3240.0 188
280.4645 4318.0 188
281.1676 4340.0 188
281.8872 4332.0 188
282.5903 4320.0 188
283.3099 4313.0 188
284.0131 4310.0 188
284.7327 4292.0 188
285.4358 4251.0 188
286.1554 4239.0 188
288.9954 4807.0 188
289.6985 4874.0 188
290.4181 4923.0 188
291.1212 4900.0 188
291.8408 4864.0 188
292.5439 4830.0 188
293.2635 4801.0 188
293.9667 4772.0 188
294.6863 4742.0 188
295.3894 4713.0 188
296.1090 4683.0 188
296.8121 4655.0 188
298.2294 4401.0 188
298.9490 4366.0 188
299.6521 4340.0 188
300.3717 4317.0 188
301.0748 4296.0 188
301.7944 4278.0 188
302.4976 4260.0 188
303.2007 4243.0 188
303.9203 4229.0 188
304.6234 4228.0 188
305.3430 4294.0 188
306.0461 4371.0 188
308.1830 4346.0 188
309.6057 2652.0 188
310.3088 2640.0 188
311.0284 2634.0 188
311.7316 2644.0 188
312.4512 2674.0 188
313.8739 2429.0 188
314.5770 2416.0 188
315.2966 2417.0 188
315.9998 2419.0 188
317.4170 4352.0 188
318.1201 4355.0 188
318.8397 4353.0 188
319.5428 4352.0 188
320.2625 4351.0 188
320.9656 4352.0 188
321.6852 4351.0 188
322.3883 4355.0 188
323.1079 4360.0 188
323.8110 4361.0 188
324.5306 4364.0 188
325.2338 4370.0 188
325.9479 4375.0 188
326.6510 4381.0 188
327.3706 4388.0 188
328.0737 4396.0 188
328.7933 4404.0 188
329.4965 4411.0 188
330.2161 4418.0 188
330.9192 4428.0 188
331.6223 4441.0 188
332.3419 4455.0 188
333.0450 4465.0 188
333.7482 4478.0 188
334.4678 4491.0 188
335.1709 4505.0 188
335.8905 4522.0 188
336.5936 4539.0 188
337.2968 4554.0 188
338.0109 4571.0 188
338.7140 4592.0 188
339.4336 4611.0 188
340.1367 4631.0 188
340.8398 4654.0 188
341.5594 4678.0 188
342.2626 4700.0 188
342.9822 4724.0 188
343.6853 4751.0 188
344.3884 4777.0 188
345.1080 4803.0 188
345.8112 4829.0 188
346.5308 4859.0 188
347.2339 4889.0 188
347.9370 4919.0 188
348.6511 4952.0 188
349.3542 4987.0 188
350.0739 5024.0 188
350.7770 5059.0 188
351.4801 5096.0 188
352.1997 5134.0 188
352.9028 5173.0 188
353.6224 5214.0 188
354.3256 5257.0 188
355.0287 5303.0 188
355.7483 5349.0 188
356.4514 5397.0 188
357.1710 5448.0 188
357.8741 5500.0 188
358.5938 5552.0 188
